Device,video_name,frame_number,total_patches,sector1_correct,sector2_correct,sector3_correct,sector4_correct,blur,std,correct,prnu_std
D09_Huawei_P8,D09_Huawei_P8_V_indoorWA_panrot_0001_,3_,3,2,3,0,1,59.41988993688964,69.99964340786875,,1.5147555
D09_Huawei_P8,D09_Huawei_P8_V_indoorWA_panrot_0001_,4_,3,0,1,1,1,164.3848410786345,69.67850417410074,,1.9508837
D09_Huawei_P8,D09_Huawei_P8_V_indoorWA_panrot_0001_,5_,3,1,2,2,1,173.05006141394915,84.61800982356631,,1.5374793
D09_Huawei_P8,D09_Huawei_P8_V_indoorWA_panrot_0001_,6_,2,0,2,2,1,484.47535321579215,81.18305834466143,,2.0885413
D09_Huawei_P8,D09_Huawei_P8_V_indoorWA_panrot_0001_,7_,3,2,3,2,0,184.3203291521788,85.09599971203028,,1.699422
D09_Huawei_P8,D09_Huawei_P8_V_indoorWA_panrot_0001_,8_,2,1,2,2,2,169.39750791687368,85.36489798569716,,1.6042842
D09_Huawei_P8,D09_Huawei_P8_V_indoorWA_panrot_0001_,9_,2,1,1,1,2,169.39750791687368,85.36489798569716,,1.6042842
D09_Huawei_P8,D09_Huawei_P8_V_indoorWA_panrot_0002_,0_,2,1,1,0,0,210.1921374355214,64.38258505926258,,1.6852279
D09_Huawei_P8,D09_Huawei_P8_V_indoorWA_panrot_0002_,10_,2,0,0,0,0,721.6192939781598,64.25549410166104,,2.3173594
D09_Huawei_P8,D09_Huawei_P8_V_indoorWA_panrot_0002_,11_,2,1,0,0,1,751.6049143011879,70.15180246693018,,2.3147142
D09_Huawei_P8,D09_Huawei_P8_V_indoorWA_panrot_0002_,12_,3,3,0,1,1,575.6264365358987,72.58990489104451,,2.23848
D09_Huawei_P8,D09_Huawei_P8_V_indoorWA_panrot_0002_,13_,2,2,0,0,0,121.01212875525555,59.31226886347093,,1.682621
D09_Huawei_P8,D09_Huawei_P8_V_indoorWA_panrot_0002_,14_,3,1,2,1,0,287.5534327260953,72.99130787111547,,1.9448026
D09_Huawei_P8,D09_Huawei_P8_V_indoorWA_panrot_0002_,1_,3,3,1,2,1,751.6049143011879,70.15180246693018,,2.3147142
D09_Huawei_P8,D09_Huawei_P8_V_indoorWA_panrot_0002_,2_,3,0,0,0,0,382.9427426522758,52.313139620367636,,2.2632403
D09_Huawei_P8,D09_Huawei_P8_V_indoorWA_panrot_0002_,3_,2,0,0,0,0,121.01212875525555,59.31226886347093,,1.682621
D09_Huawei_P8,D09_Huawei_P8_V_indoorWA_panrot_0002_,4_,3,2,0,2,0,261.27763839690283,72.48458673660909,,2.0012758
D09_Huawei_P8,D09_Huawei_P8_V_indoorWA_panrot_0002_,5_,2,2,0,2,1,162.0386789478208,62.95485679947334,,1.7352959
D09_Huawei_P8,D09_Huawei_P8_V_indoorWA_panrot_0002_,6_,2,1,0,0,0,238.74285870091646,66.30702746883249,,1.8071167
D09_Huawei_P8,D09_Huawei_P8_V_indoorWA_panrot_0002_,7_,2,2,0,0,0,257.17229292604037,70.00780947837052,,1.665719
D09_Huawei_P8,D09_Huawei_P8_V_indoorWA_panrot_0002_,8_,3,2,0,3,2,554.2428530801042,70.506168756334,,2.138704
D09_Huawei_P8,D09_Huawei_P8_V_indoorWA_panrot_0002_,9_,2,1,0,0,0,554.2428530801042,70.506168756334,,2.138704
D09_Huawei_P8,D09_Huawei_P8_V_indoorYT_panrot_0001_,0_,15,7,11,7,12,26.055818024401685,70.79016399281565,,0.93227816
D09_Huawei_P8,D09_Huawei_P8_V_indoorYT_panrot_0001_,10_,15,4,7,9,8,26.055818024401685,70.79016399281565,,0.93227816
D09_Huawei_P8,D09_Huawei_P8_V_indoorYT_panrot_0001_,11_,15,8,13,13,11,73.8011512428948,77.59881417219633,,1.3491173
D09_Huawei_P8,D09_Huawei_P8_V_indoorYT_panrot_0001_,12_,15,7,9,11,10,25.01763540840561,80.87872758927595,,0.97507054
D09_Huawei_P8,D09_Huawei_P8_V_indoorYT_panrot_0001_,13_,15,4,12,11,14,58.52307889976759,87.84488005341379,,1.2270297
D09_Huawei_P8,D09_Huawei_P8_V_indoorYT_panrot_0001_,14_,15,2,12,7,9,91.97358837254303,83.70952482380103,,1.1573342
D09_Huawei_P8,D09_Huawei_P8_V_indoorYT_panrot_0001_,1_,15,6,11,6,10,15.430607628827072,62.40676933231184,,0.8599068
D09_Huawei_P8,D09_Huawei_P8_V_indoorYT_panrot_0001_,2_,15,5,5,4,8,25.01763540840561,80.87872758927595,,0.97507054
D09_Huawei_P8,D09_Huawei_P8_V_indoorYT_panrot_0001_,3_,14,0,0,0,0,9.096439518820585,54.5526479972685,,0.70580155
D09_Huawei_P8,D09_Huawei_P8_V_indoorYT_panrot_0001_,4_,15,8,8,13,9,91.97358837254303,83.70952482380103,,1.1573342
D09_Huawei_P8,D09_Huawei_P8_V_indoorYT_panrot_0001_,5_,15,0,12,0,3,16.837084245587043,72.28064362063829,,0.70051676
D09_Huawei_P8,D09_Huawei_P8_V_indoorYT_panrot_0001_,6_,15,9,11,8,7,12.879945499668679,81.63004676774503,,0.82265735
D09_Huawei_P8,D09_Huawei_P8_V_indoorYT_panrot_0001_,7_,15,8,9,10,2,187.12346341362303,75.39213011734945,,1.2251791
D09_Huawei_P8,D09_Huawei_P8_V_indoorYT_panrot_0001_,8_,15,12,12,14,11,91.97358837254303,83.70952482380103,,1.1573342
D09_Huawei_P8,D09_Huawei_P8_V_indoorYT_panrot_0001_,9_,15,1,2,4,1,91.97358837254303,83.70952482380103,,1.1573342
D09_Huawei_P8,D09_Huawei_P8_V_indoorYT_panrot_0002_,0_,15,15,2,6,6,43.935869975265156,64.00779770716593,,1.1964357
D09_Huawei_P8,D09_Huawei_P8_V_indoorYT_panrot_0002_,10_,15,7,1,6,8,43.935869975265156,64.00779770716593,,1.1964357
D09_Huawei_P8,D09_Huawei_P8_V_indoorYT_panrot_0002_,11_,15,5,0,2,0,42.06684942116209,63.16135996392926,,1.1414398
D09_Huawei_P8,D09_Huawei_P8_V_indoorYT_panrot_0002_,12_,15,12,10,9,11,159.1502888868563,71.818792525689,,1.5563964
D09_Huawei_P8,D09_Huawei_P8_V_indoorYT_panrot_0002_,13_,15,8,13,8,15,100.740037080127,72.63844554118347,,1.4817543
D09_Huawei_P8,D09_Huawei_P8_V_indoorYT_panrot_0002_,14_,15,6,9,8,4,73.54704423417851,75.53110751752428,,1.1992594
D09_Huawei_P8,D09_Huawei_P8_V_indoorYT_panrot_0002_,1_,15,7,3,6,8,26.709441550344497,64.18586822025092,,0.94395614
D09_Huawei_P8,D09_Huawei_P8_V_indoorYT_panrot_0002_,2_,15,5,2,11,9,159.1502888868563,71.818792525689,,1.5563964
D09_Huawei_P8,D09_Huawei_P8_V_indoorYT_panrot_0002_,3_,15,14,6,8,8,59.95029212547597,68.25999002725672,,1.0681703
D09_Huawei_P8,D09_Huawei_P8_V_indoorYT_panrot_0002_,4_,15,1,6,0,1,73.54704423417851,75.53110751752428,,1.1992594
D09_Huawei_P8,D09_Huawei_P8_V_indoorYT_panrot_0002_,5_,15,4,3,10,7,66.51918694052475,57.654922468154915,,1.4151822
D09_Huawei_P8,D09_Huawei_P8_V_indoorYT_panrot_0002_,6_,15,2,0,2,0,236.70619976798176,64.87293224191072,,1.8056881
D09_Huawei_P8,D09_Huawei_P8_V_indoorYT_panrot_0002_,7_,15,3,1,3,6,261.7269737328016,69.458832253047,,1.8320109
D09_Huawei_P8,D09_Huawei_P8_V_indoorYT_panrot_0002_,8_,15,2,0,4,0,66.51918694052475,57.654922468154915,,1.4151822
D09_Huawei_P8,D09_Huawei_P8_V_indoorYT_panrot_0002_,9_,15,3,0,4,1,66.51918694052475,57.654922468154915,,1.4151822
D09_Huawei_P8,D09_Huawei_P8_V_indoor_panrot_0001_,0_,14,11,9,13,9,53.01596401727737,83.67385372858708,,1.2251645
D09_Huawei_P8,D09_Huawei_P8_V_indoor_panrot_0001_,10_,15,11,13,10,13,53.01596401727737,83.67385372858708,,1.2251645
D09_Huawei_P8,D09_Huawei_P8_V_indoor_panrot_0001_,11_,14,10,3,14,9,24.58718636524822,61.564907695230694,,0.96752036
D09_Huawei_P8,D09_Huawei_P8_V_indoor_panrot_0001_,12_,15,8,14,10,14,49.926792525299504,87.79243936343642,,1.2386659
D09_Huawei_P8,D09_Huawei_P8_V_indoor_panrot_0001_,13_,15,3,0,3,7,54.21438554907694,77.01784519162366,,1.3258237
D09_Huawei_P8,D09_Huawei_P8_V_indoor_panrot_0001_,14_,15,1,3,8,5,48.69031200091805,68.59578486825782,,1.34235
D09_Huawei_P8,D09_Huawei_P8_V_indoor_panrot_0001_,1_,15,2,7,7,8,24.58718636524822,61.564907695230694,,0.96752036
D09_Huawei_P8,D09_Huawei_P8_V_indoor_panrot_0001_,2_,15,10,12,11,12,49.926792525299504,87.79243936343642,,1.2386659
D09_Huawei_P8,D09_Huawei_P8_V_indoor_panrot_0001_,3_,15,2,11,8,13,54.21438554907694,77.01784519162366,,1.3258237
D09_Huawei_P8,D09_Huawei_P8_V_indoor_panrot_0001_,4_,15,6,6,5,8,48.69031200091805,68.59578486825782,,1.34235
D09_Huawei_P8,D09_Huawei_P8_V_indoor_panrot_0001_,5_,15,3,11,8,7,14.207928702754593,67.36024957708284,,0.7931043
D09_Huawei_P8,D09_Huawei_P8_V_indoor_panrot_0001_,6_,15,3,1,4,5,86.38982493157822,74.28539643207347,,1.5282496
D09_Huawei_P8,D09_Huawei_P8_V_indoor_panrot_0001_,7_,15,12,6,6,14,40.66690248786748,68.72817862453498,,0.91124094
D09_Huawei_P8,D09_Huawei_P8_V_indoor_panrot_0001_,8_,15,8,11,12,8,53.01596401727737,83.67385372858708,,1.2251645
D09_Huawei_P8,D09_Huawei_P8_V_indoor_panrot_0001_,9_,15,6,11,6,15,53.01596401727737,83.67385372858708,,1.2251645
D09_Huawei_P8,D09_Huawei_P8_V_indoor_panrot_0002_,0_,15,11,12,11,11,172.77296082416848,66.96363721002439,,1.84695
D09_Huawei_P8,D09_Huawei_P8_V_indoor_panrot_0002_,10_,15,6,0,1,3,172.77296082416848,66.96363721002439,,1.84695
D09_Huawei_P8,D09_Huawei_P8_V_indoor_panrot_0002_,11_,15,6,2,8,7,89.73160547008588,62.43851167672743,,1.5427222
D09_Huawei_P8,D09_Huawei_P8_V_indoor_panrot_0002_,12_,15,7,1,7,6,49.56209675601077,65.33170133969814,,1.260193
D09_Huawei_P8,D09_Huawei_P8_V_indoor_panrot_0002_,13_,15,8,8,10,9,105.34272327988569,74.79871732670063,,1.4273942
D09_Huawei_P8,D09_Huawei_P8_V_indoor_panrot_0002_,14_,15,6,0,4,4,72.94419206702025,62.16583001472386,,1.5275352
D09_Huawei_P8,D09_Huawei_P8_V_indoor_panrot_0002_,1_,15,4,1,2,0,89.73160547008588,62.43851167672743,,1.5427222
D09_Huawei_P8,D09_Huawei_P8_V_indoor_panrot_0002_,2_,15,8,1,6,9,49.56209675601077,65.33170133969814,,1.260193
D09_Huawei_P8,D09_Huawei_P8_V_indoor_panrot_0002_,3_,15,14,10,10,14,105.34272327988569,74.79871732670063,,1.4273942
D09_Huawei_P8,D09_Huawei_P8_V_indoor_panrot_0002_,4_,15,6,1,7,6,72.94419206702025,62.16583001472386,,1.5275352
D09_Huawei_P8,D09_Huawei_P8_V_indoor_panrot_0002_,5_,15,5,3,5,4,188.32527431057693,72.3371664587594,,1.6351103
D09_Huawei_P8,D09_Huawei_P8_V_indoor_panrot_0002_,6_,15,4,2,0,0,137.2972236407476,60.082113998084424,,1.7177627
D09_Huawei_P8,D09_Huawei_P8_V_indoor_panrot_0002_,7_,15,4,11,8,8,95.37267948675633,76.2799198803834,,1.4250021
D09_Huawei_P8,D09_Huawei_P8_V_indoor_panrot_0002_,8_,15,15,12,10,14,32.987332605263056,58.640779945815886,,1.0828937
D09_Huawei_P8,D09_Huawei_P8_V_indoor_panrot_0002_,9_,15,7,0,8,2,32.987332605263056,58.640779945815886,,1.0828937
D09_Huawei_P8,D09_Huawei_P8_V_outdoorWA_move_0001_,0_,2,0,1,1,0,2301.263820579513,67.67459684316827,,2.4973915
D09_Huawei_P8,D09_Huawei_P8_V_outdoorWA_move_0001_,10_,1,1,1,0,0,1707.3855073351442,76.22803133875024,,2.5651653
D09_Huawei_P8,D09_Huawei_P8_V_outdoorWA_move_0001_,11_,3,0,1,1,1,2627.5197736056098,80.21249364373561,,2.4264266
D09_Huawei_P8,D09_Huawei_P8_V_outdoorWA_move_0001_,12_,2,0,0,0,0,2185.277925603708,69.83732944635615,,2.3609264
D09_Huawei_P8,D09_Huawei_P8_V_outdoorWA_move_0001_,13_,1,0,0,0,0,1531.9435627219427,70.19073467301249,,2.4805338
D09_Huawei_P8,D09_Huawei_P8_V_outdoorWA_move_0001_,14_,3,2,0,1,1,2739.927150802996,77.23103291149222,,2.4213927
D09_Huawei_P8,D09_Huawei_P8_V_outdoorWA_move_0001_,1_,3,0,1,1,0,1725.0264571663477,76.96701369839138,,2.5840046
D09_Huawei_P8,D09_Huawei_P8_V_outdoorWA_move_0001_,2_,2,0,0,1,0,3167.4873846528913,69.54655374527206,,2.2882986
D09_Huawei_P8,D09_Huawei_P8_V_outdoorWA_move_0001_,3_,3,3,2,0,0,2327.7486712746613,74.96908434394966,,2.5102491
D09_Huawei_P8,D09_Huawei_P8_V_outdoorWA_move_0001_,4_,2,1,0,2,0,3103.4417794169253,70.09006381420002,,2.440849
D09_Huawei_P8,D09_Huawei_P8_V_outdoorWA_move_0001_,5_,2,1,1,0,0,2063.5430772167165,89.45050526935167,,2.4815722
D09_Huawei_P8,D09_Huawei_P8_V_outdoorWA_move_0001_,6_,3,1,0,2,0,2260.027552987018,72.77826077581062,,2.5832648
D09_Huawei_P8,D09_Huawei_P8_V_outdoorWA_move_0001_,7_,2,1,0,1,0,1478.295013003813,96.91784830727975,,2.4364672
D09_Huawei_P8,D09_Huawei_P8_V_outdoorWA_move_0001_,8_,2,2,0,2,0,2301.263820579513,67.67459684316827,,2.4973915
D09_Huawei_P8,D09_Huawei_P8_V_outdoorWA_move_0001_,9_,3,2,3,2,2,2301.263820579513,67.67459684316827,,2.4973915
D09_Huawei_P8,D09_Huawei_P8_V_outdoorWA_move_0002_,0_,3,2,1,0,0,2004.9442951724996,67.34259904806694,,2.4349551
D09_Huawei_P8,D09_Huawei_P8_V_outdoorWA_move_0002_,10_,2,0,1,1,1,2001.1397222455685,78.44172918117793,,2.3950875
D09_Huawei_P8,D09_Huawei_P8_V_outdoorWA_move_0002_,11_,2,1,1,1,0,1718.822322751448,80.8549462934866,,2.4804673
D09_Huawei_P8,D09_Huawei_P8_V_outdoorWA_move_0002_,12_,3,1,0,0,0,700.9427870802915,64.72617846392197,,2.2782233
D09_Huawei_P8,D09_Huawei_P8_V_outdoorWA_move_0002_,13_,3,1,0,0,0,806.8936887190167,76.24975564537642,,2.3936949
D09_Huawei_P8,D09_Huawei_P8_V_outdoorWA_move_0002_,14_,2,0,1,1,0,2635.6359953771944,81.51544224886894,,2.3572211
D09_Huawei_P8,D09_Huawei_P8_V_outdoorWA_move_0002_,1_,3,0,0,1,0,1002.5223093495457,60.74462821174125,,2.590415
D09_Huawei_P8,D09_Huawei_P8_V_outdoorWA_move_0002_,2_,2,1,1,0,0,2005.3496204417963,63.03633298537586,,2.546611
D09_Huawei_P8,D09_Huawei_P8_V_outdoorWA_move_0002_,3_,3,0,0,2,0,1960.5196319109289,61.3074148877141,,2.3974955
D09_Huawei_P8,D09_Huawei_P8_V_outdoorWA_move_0002_,4_,2,1,0,1,1,2572.662682919666,79.33048925854274,,2.3645623
D09_Huawei_P8,D09_Huawei_P8_V_outdoorWA_move_0002_,5_,3,0,0,1,0,1238.2471710697343,56.19064795206367,,2.4853125
D09_Huawei_P8,D09_Huawei_P8_V_outdoorWA_move_0002_,6_,3,0,0,1,0,1158.065976312424,80.70840341688081,,2.413815
D09_Huawei_P8,D09_Huawei_P8_V_outdoorWA_move_0002_,7_,3,3,0,2,2,2763.9459516912166,74.48570718284813,,2.3768976
D09_Huawei_P8,D09_Huawei_P8_V_outdoorWA_move_0002_,8_,2,1,1,0,1,2005.3496204417963,63.03633298537586,,2.546611
D09_Huawei_P8,D09_Huawei_P8_V_outdoorWA_move_0002_,9_,1,1,0,0,1,2005.3496204417963,63.03633298537586,,2.546611
D09_Huawei_P8,D09_Huawei_P8_V_outdoorYT_move_0001_,0_,15,4,2,13,9,788.4452504196919,96.63598907973882,,2.2038772
D09_Huawei_P8,D09_Huawei_P8_V_outdoorYT_move_0001_,10_,15,1,0,6,0,717.1870517781705,72.43982789236865,,2.3115
D09_Huawei_P8,D09_Huawei_P8_V_outdoorYT_move_0001_,11_,15,3,0,0,1,358.6996982943292,70.88890333533378,,2.157309
D09_Huawei_P8,D09_Huawei_P8_V_outdoorYT_move_0001_,12_,15,3,1,5,0,536.4504629690795,73.36519517357398,,2.2459767
D09_Huawei_P8,D09_Huawei_P8_V_outdoorYT_move_0001_,13_,15,7,2,5,6,1151.1448015826488,77.60413861258519,,2.48805
D09_Huawei_P8,D09_Huawei_P8_V_outdoorYT_move_0001_,1_,15,5,3,8,0,853.4354022388809,81.11765956844584,,2.3534517
D09_Huawei_P8,D09_Huawei_P8_V_outdoorYT_move_0001_,2_,15,1,0,0,0,268.1570055350597,82.49043004400234,,1.9218061
D09_Huawei_P8,D09_Huawei_P8_V_outdoorYT_move_0001_,3_,15,9,4,9,6,895.5686202828662,77.83933611337024,,2.497058
D09_Huawei_P8,D09_Huawei_P8_V_outdoorYT_move_0001_,4_,15,5,6,12,12,1017.8221572664607,76.47854219157286,,2.521055
D09_Huawei_P8,D09_Huawei_P8_V_outdoorYT_move_0001_,5_,15,6,0,12,9,880.0565941506436,86.36834231374694,,2.2458086
D09_Huawei_P8,D09_Huawei_P8_V_outdoorYT_move_0001_,6_,15,8,9,11,7,945.40057230075,95.32566311198684,,2.3601034
D09_Huawei_P8,D09_Huawei_P8_V_outdoorYT_move_0001_,7_,15,7,0,10,4,770.5295136100865,92.81691308627742,,2.3527062
D09_Huawei_P8,D09_Huawei_P8_V_outdoorYT_move_0001_,8_,15,6,7,8,9,945.40057230075,95.32566311198684,,2.3601034
D09_Huawei_P8,D09_Huawei_P8_V_outdoorYT_move_0001_,9_,15,5,3,9,6,945.40057230075,95.32566311198684,,2.3601034
D09_Huawei_P8,D09_Huawei_P8_V_outdoorYT_move_0002_,0_,15,8,7,9,4,897.1992602197131,75.76771376194058,,2.4394205
D09_Huawei_P8,D09_Huawei_P8_V_outdoorYT_move_0002_,10_,15,8,2,4,6,767.8262215228793,83.3302083402732,,2.3766453
D09_Huawei_P8,D09_Huawei_P8_V_outdoorYT_move_0002_,11_,15,6,0,10,11,959.2332850279228,82.99657330624694,,2.4080315
D09_Huawei_P8,D09_Huawei_P8_V_outdoorYT_move_0002_,12_,15,4,7,6,4,1163.0205762906771,66.5060719244729,,2.4743297
D09_Huawei_P8,D09_Huawei_P8_V_outdoorYT_move_0002_,13_,15,2,3,0,1,851.5004403831592,63.13292585258553,,2.4218705
D09_Huawei_P8,D09_Huawei_P8_V_outdoorYT_move_0002_,14_,15,7,2,3,2,634.984296351134,67.84589843559631,,2.3482606
D09_Huawei_P8,D09_Huawei_P8_V_outdoorYT_move_0002_,1_,15,1,0,0,1,553.5862772810489,60.41445957223828,,2.2455695
D09_Huawei_P8,D09_Huawei_P8_V_outdoorYT_move_0002_,2_,15,0,0,2,0,540.3827598447263,82.08912275424602,,2.421888
D09_Huawei_P8,D09_Huawei_P8_V_outdoorYT_move_0002_,3_,15,9,4,12,7,1342.1762268479213,89.01951982562193,,2.434129
D09_Huawei_P8,D09_Huawei_P8_V_outdoorYT_move_0002_,4_,15,1,0,3,0,192.13650750646917,60.78407747435192,,2.0352805
D09_Huawei_P8,D09_Huawei_P8_V_outdoorYT_move_0002_,5_,15,5,9,8,0,475.5720641072404,81.86601710776453,,1.908531
D09_Huawei_P8,D09_Huawei_P8_V_outdoorYT_move_0002_,6_,15,2,14,3,4,598.3874682350609,88.96566450983187,,2.0632012
D09_Huawei_P8,D09_Huawei_P8_V_outdoorYT_move_0002_,7_,15,3,3,5,2,581.2694478988612,69.12797535602724,,2.3558092
D09_Huawei_P8,D09_Huawei_P8_V_outdoorYT_move_0002_,8_,15,9,4,7,1,192.13650750646917,60.78407747435192,,2.0352805
D09_Huawei_P8,D09_Huawei_P8_V_outdoorYT_move_0002_,9_,15,3,0,6,0,192.13650750646917,60.78407747435192,,2.0352805
D09_Huawei_P8,D09_Huawei_P8_V_outdoor_move_0001_,0_,15,3,7,7,8,1118.7005869502984,73.7740612585361,,2.4832933
D09_Huawei_P8,D09_Huawei_P8_V_outdoor_move_0001_,10_,15,7,2,10,6,888.4400770318775,69.55303032628903,,2.5798955
D09_Huawei_P8,D09_Huawei_P8_V_outdoor_move_0001_,11_,15,7,2,8,11,615.2870781031154,90.04090651591409,,2.3313584
D09_Huawei_P8,D09_Huawei_P8_V_outdoor_move_0001_,12_,15,5,1,8,9,821.5164139674539,74.49317798768683,,2.547005
D09_Huawei_P8,D09_Huawei_P8_V_outdoor_move_0001_,13_,15,9,2,14,10,912.2811897824265,88.15868306856044,,2.2671156
D09_Huawei_P8,D09_Huawei_P8_V_outdoor_move_0001_,14_,15,7,7,10,9,1243.4847478484332,83.3132360240952,,2.525735
D09_Huawei_P8,D09_Huawei_P8_V_outdoor_move_0001_,1_,15,6,4,10,13,615.2870781031154,90.04090651591409,,2.3313584
D09_Huawei_P8,D09_Huawei_P8_V_outdoor_move_0001_,2_,15,8,0,12,8,1019.1926097498999,73.51242917886354,,2.5867202
D09_Huawei_P8,D09_Huawei_P8_V_outdoor_move_0001_,3_,15,8,1,6,7,912.2811897824265,88.15868306856044,,2.2671156
D09_Huawei_P8,D09_Huawei_P8_V_outdoor_move_0001_,4_,15,0,0,1,0,1243.4847478484332,83.3132360240952,,2.525735
D09_Huawei_P8,D09_Huawei_P8_V_outdoor_move_0001_,5_,15,3,0,3,0,488.74400702553436,79.60973052435688,,2.417737
D09_Huawei_P8,D09_Huawei_P8_V_outdoor_move_0001_,6_,15,5,6,6,6,1275.7504836734324,79.7178284498231,,2.5022922
D09_Huawei_P8,D09_Huawei_P8_V_outdoor_move_0001_,7_,15,2,4,11,1,604.5573603077686,85.88927682657093,,2.3367198
D09_Huawei_P8,D09_Huawei_P8_V_outdoor_move_0001_,8_,15,4,4,10,13,604.5573603077686,85.88927682657093,,2.3367198
D09_Huawei_P8,D09_Huawei_P8_V_outdoor_move_0001_,9_,15,3,8,7,11,604.5573603077686,85.88927682657093,,2.3367198
D09_Huawei_P8,D09_Huawei_P8_V_outdoor_move_0002_,0_,15,8,0,5,0,486.11349711928233,63.01378832689149,,2.3444502
D09_Huawei_P8,D09_Huawei_P8_V_outdoor_move_0002_,10_,15,8,6,10,7,935.1324557285523,79.9651051120347,,2.498459
D09_Huawei_P8,D09_Huawei_P8_V_outdoor_move_0002_,11_,15,11,1,10,1,817.9443641698,79.29562022354511,,2.424881
D09_Huawei_P8,D09_Huawei_P8_V_outdoor_move_0002_,12_,15,7,11,11,7,692.2437125002117,84.23295397127124,,2.322039
D09_Huawei_P8,D09_Huawei_P8_V_outdoor_move_0002_,13_,15,7,8,9,6,1707.4259104901369,85.0182455625894,,2.3648546
D09_Huawei_P8,D09_Huawei_P8_V_outdoor_move_0002_,14_,15,7,8,4,3,807.1963418891947,79.18262331378337,,2.4894688
D09_Huawei_P8,D09_Huawei_P8_V_outdoor_move_0002_,1_,15,6,1,3,2,817.9443641698,79.29562022354511,,2.424881
D09_Huawei_P8,D09_Huawei_P8_V_outdoor_move_0002_,2_,15,4,6,10,2,572.5812462147129,72.14689031239762,,2.2762854
D09_Huawei_P8,D09_Huawei_P8_V_outdoor_move_0002_,3_,15,7,0,6,0,1707.4259104901369,85.0182455625894,,2.3648546
D09_Huawei_P8,D09_Huawei_P8_V_outdoor_move_0002_,4_,15,5,1,7,7,807.1963418891947,79.18262331378337,,2.4894688
D09_Huawei_P8,D09_Huawei_P8_V_outdoor_move_0002_,5_,15,7,3,13,11,562.9456191972412,86.4681559211255,,2.3945713
D09_Huawei_P8,D09_Huawei_P8_V_outdoor_move_0002_,6_,15,8,4,12,4,1470.509085246968,89.77468901812428,,2.4184434
D09_Huawei_P8,D09_Huawei_P8_V_outdoor_move_0002_,7_,15,4,0,4,0,687.1687931377504,81.24915259867267,,2.484795
D09_Huawei_P8,D09_Huawei_P8_V_outdoor_move_0002_,8_,15,1,2,7,0,817.9443641698,79.29562022354511,,2.424881
D09_Huawei_P8,D09_Huawei_P8_V_outdoor_move_0002_,9_,15,9,1,4,1,817.9443641698,79.29562022354511,,2.424881
D10_Samsung_GalaxyS4Mini,D10_Samsung_GalaxyS4Mini_V_flatWA_panrot_0002_,0_,3,3,3,3,3,1.2525253459706644,52.011846598399366,,0.18862198
D10_Samsung_GalaxyS4Mini,D10_Samsung_GalaxyS4Mini_V_flatWA_panrot_0002_,10_,2,2,2,2,2,1.2525253459706644,52.011846598399366,,0.18862198
D10_Samsung_GalaxyS4Mini,D10_Samsung_GalaxyS4Mini_V_flatWA_panrot_0002_,11_,2,2,1,2,2,0.43043435534591196,55.55777533408348,,0.15118678
D10_Samsung_GalaxyS4Mini,D10_Samsung_GalaxyS4Mini_V_flatWA_panrot_0002_,12_,2,2,2,2,2,1.4986363450536186,54.44650252324576,,0.20873843
D10_Samsung_GalaxyS4Mini,D10_Samsung_GalaxyS4Mini_V_flatWA_panrot_0002_,13_,3,3,2,3,3,280.093195974168,61.76168666221238,,0.6052355
D10_Samsung_GalaxyS4Mini,D10_Samsung_GalaxyS4Mini_V_flatWA_panrot_0002_,14_,2,2,2,2,2,66.35268345558013,54.17042847077306,,0.41217703
D10_Samsung_GalaxyS4Mini,D10_Samsung_GalaxyS4Mini_V_flatWA_panrot_0002_,1_,2,2,2,2,2,6.601122623164605,53.97447656844078,,0.24049726
D10_Samsung_GalaxyS4Mini,D10_Samsung_GalaxyS4Mini_V_flatWA_panrot_0002_,2_,2,2,2,2,2,41.761624727805554,52.80533818559795,,0.40580675
D10_Samsung_GalaxyS4Mini,D10_Samsung_GalaxyS4Mini_V_flatWA_panrot_0002_,3_,3,3,3,3,3,280.093195974168,61.76168666221238,,0.6052355
D10_Samsung_GalaxyS4Mini,D10_Samsung_GalaxyS4Mini_V_flatWA_panrot_0002_,4_,3,3,3,3,3,12.101024244516779,53.21156420032222,,0.38934988
D10_Samsung_GalaxyS4Mini,D10_Samsung_GalaxyS4Mini_V_flatWA_panrot_0002_,5_,3,3,2,3,3,15.741831117066196,55.085013306963376,,0.6210207
D10_Samsung_GalaxyS4Mini,D10_Samsung_GalaxyS4Mini_V_flatWA_panrot_0002_,6_,3,3,3,3,2,50.88612151322817,66.54244873556895,,0.74048847
D10_Samsung_GalaxyS4Mini,D10_Samsung_GalaxyS4Mini_V_flatWA_panrot_0002_,7_,2,2,2,2,2,1.2525253459706644,52.011846598399366,,0.18862198
D10_Samsung_GalaxyS4Mini,D10_Samsung_GalaxyS4Mini_V_flatWA_panrot_0002_,8_,2,2,2,2,2,2.9952360456204197,50.41230210321373,,0.23075385
D10_Samsung_GalaxyS4Mini,D10_Samsung_GalaxyS4Mini_V_flatWA_panrot_0002_,9_,3,3,3,3,3,21.820896583316607,56.52276292857424,,0.45024738
D10_Samsung_GalaxyS4Mini,D10_Samsung_GalaxyS4Mini_V_flatWA_still_0001_,0_,2,2,2,2,2,1.1558444856606183,55.93926757299665,,0.20958544
D10_Samsung_GalaxyS4Mini,D10_Samsung_GalaxyS4Mini_V_flatWA_still_0001_,10_,2,2,2,2,2,1.1558444856606183,55.93926757299665,,0.20958544
