Device,video_name,frame_number,total_patches,true_patches,quadrant_std,quadrant_prnu_std,std,correct,prnu_std
D04_Apple_iPhone6,D04_Apple_iPhone6_V_outdoorYT_move_0002_,2_,15,11,74.76457485283065,1.7941198,54.57935945852866,1,2.100224
D04_Apple_iPhone6,D04_Apple_iPhone6_V_outdoorYT_move_0002_,3_,15,11,70.30773768769156,1.8627877,53.29650670109231,1,2.2664464
D04_Apple_iPhone6,D04_Apple_iPhone6_V_outdoorYT_move_0002_,4_,15,14,79.6801739411789,1.823504,58.42042374888762,1,2.1227381
D04_Apple_iPhone6,D04_Apple_iPhone6_V_outdoorYT_move_0002_,5_,15,11,69.03261425499998,1.642857,50.66949048762008,1,2.1680017
D04_Apple_iPhone6,D04_Apple_iPhone6_V_outdoorYT_move_0002_,6_,15,13,79.6801739411789,1.823504,58.42042374888762,1,2.1227381
D04_Apple_iPhone6,D04_Apple_iPhone6_V_outdoorYT_move_0002_,7_,15,15,79.6801739411789,1.823504,58.42042374888762,1,2.1227381
D04_Apple_iPhone6,D04_Apple_iPhone6_V_outdoorYT_move_0002_,8_,15,7,59.83376846711549,2.114486,49.88639924005913,0,2.4673436
D04_Apple_iPhone6,D04_Apple_iPhone6_V_outdoorYT_move_0002_,9_,15,13,70.1359057035309,1.8909571,54.54015584508011,1,2.3219492
D04_Apple_iPhone6,D04_Apple_iPhone6_V_outdoorYT_still_0002_,0_,15,10,82.65595755480332,1.8873882,62.482360205665294,1,1.9734898
D04_Apple_iPhone6,D04_Apple_iPhone6_V_outdoorYT_still_0002_,10_,15,10,82.65595755480332,1.8873882,62.482360205665294,1,1.9734898
D04_Apple_iPhone6,D04_Apple_iPhone6_V_outdoorYT_still_0002_,11_,15,9,84.04177412440808,1.8347352,64.22467430855305,1,2.003425
D04_Apple_iPhone6,D04_Apple_iPhone6_V_outdoorYT_still_0002_,12_,15,8,83.94932470010238,1.8163458,62.99468860696837,1,2.0956407
D04_Apple_iPhone6,D04_Apple_iPhone6_V_outdoorYT_still_0002_,1_,15,12,84.96722582165847,1.8540161,65.00526162688344,1,2.1142843
D04_Apple_iPhone6,D04_Apple_iPhone6_V_outdoorYT_still_0002_,2_,15,11,83.94932470010238,1.8163458,62.99468860696837,1,2.0956407
D04_Apple_iPhone6,D04_Apple_iPhone6_V_outdoorYT_still_0002_,3_,15,8,82.76815505075068,1.7837207,61.33177375117905,1,2.068088
D04_Apple_iPhone6,D04_Apple_iPhone6_V_outdoorYT_still_0002_,4_,15,8,84.29997853133399,1.843476,64.27242469400943,1,1.8876203
D04_Apple_iPhone6,D04_Apple_iPhone6_V_outdoorYT_still_0002_,5_,15,10,84.29997853133399,1.843476,64.27242469400943,1,1.8876203
D04_Apple_iPhone6,D04_Apple_iPhone6_V_outdoorYT_still_0002_,6_,15,11,84.29997853133399,1.843476,64.27242469400943,1,1.8876203
D04_Apple_iPhone6,D04_Apple_iPhone6_V_outdoorYT_still_0002_,7_,15,9,85.2582555646808,1.8322514,65.43011790732363,1,2.1341674
D04_Apple_iPhone6,D04_Apple_iPhone6_V_outdoorYT_still_0002_,8_,15,10,84.09604939414479,1.8405372,64.18025406260875,1,1.9042486
D04_Apple_iPhone6,D04_Apple_iPhone6_V_outdoorYT_still_0002_,9_,15,10,84.79428458507233,1.8221931,64.46697923243784,1,2.1493504
D04_Apple_iPhone6,D04_Apple_iPhone6_V_outdoor_move_0002_,0_,15,9,72.19434607105661,2.0052936,57.0729183959896,1,2.4870617
D04_Apple_iPhone6,D04_Apple_iPhone6_V_outdoor_move_0002_,10_,15,14,72.19434607105661,2.0052936,57.0729183959896,1,2.4870617
D04_Apple_iPhone6,D04_Apple_iPhone6_V_outdoor_move_0002_,11_,15,13,80.66912329621212,1.8399811,58.05698795991479,1,2.252582
D04_Apple_iPhone6,D04_Apple_iPhone6_V_outdoor_move_0002_,12_,15,15,77.45040958446027,1.9379897,58.28841631217224,1,2.2066243
D04_Apple_iPhone6,D04_Apple_iPhone6_V_outdoor_move_0002_,13_,15,13,75.58405637134052,2.0887325,56.94765609072839,1,2.2415311
D04_Apple_iPhone6,D04_Apple_iPhone6_V_outdoor_move_0002_,14_,15,14,77.38546645207092,1.7964051,56.5561495143516,1,2.2399225
D04_Apple_iPhone6,D04_Apple_iPhone6_V_outdoor_move_0002_,1_,15,14,80.66912329621212,1.8399811,58.05698795991479,1,2.252582
D04_Apple_iPhone6,D04_Apple_iPhone6_V_outdoor_move_0002_,2_,15,12,77.45040958446027,1.9379897,58.28841631217224,1,2.2066243
D04_Apple_iPhone6,D04_Apple_iPhone6_V_outdoor_move_0002_,3_,15,14,75.58405637134052,2.0887325,56.94765609072839,1,2.2415311
D04_Apple_iPhone6,D04_Apple_iPhone6_V_outdoor_move_0002_,4_,15,12,77.45040958446027,1.9379897,58.28841631217224,1,2.2066243
D04_Apple_iPhone6,D04_Apple_iPhone6_V_outdoor_move_0002_,5_,15,14,80.7778485008006,1.9244796,60.29741969264917,1,2.2934375
D04_Apple_iPhone6,D04_Apple_iPhone6_V_outdoor_move_0002_,6_,15,14,77.45040958446027,1.9379897,58.28841631217224,1,2.2066243
D04_Apple_iPhone6,D04_Apple_iPhone6_V_outdoor_move_0002_,7_,15,15,79.94568913216148,1.9073607,58.66914777090392,1,2.1309881
D04_Apple_iPhone6,D04_Apple_iPhone6_V_outdoor_move_0002_,8_,15,13,60.817561604334045,2.0546768,48.4396304351253,1,2.50098
D04_Apple_iPhone6,D04_Apple_iPhone6_V_outdoor_move_0002_,9_,15,14,67.82790136944622,1.7634134,51.2289130261409,1,2.311592
D04_Apple_iPhone6,D04_Apple_iPhone6_V_outdoor_still_0002_,0_,15,8,85.40449539867815,1.8598568,65.95658823895317,1,1.9073684
D04_Apple_iPhone6,D04_Apple_iPhone6_V_outdoor_still_0002_,10_,15,7,82.42485984357015,1.9727805,61.26427566069386,0,2.069438
D04_Apple_iPhone6,D04_Apple_iPhone6_V_outdoor_still_0002_,11_,15,8,82.315371245522,1.9587345,60.97633006105328,1,1.954362
D04_Apple_iPhone6,D04_Apple_iPhone6_V_outdoor_still_0002_,12_,15,10,83.82498736254189,1.8458501,63.824071008730265,1,1.9260674
D04_Apple_iPhone6,D04_Apple_iPhone6_V_outdoor_still_0002_,13_,15,8,84.46003705589897,1.8979115,63.86488448364522,1,1.9067241
D04_Apple_iPhone6,D04_Apple_iPhone6_V_outdoor_still_0002_,14_,15,9,84.76129225988093,1.9035273,65.0258904177666,1,1.9693673
D04_Apple_iPhone6,D04_Apple_iPhone6_V_outdoor_still_0002_,1_,15,7,83.24394099631944,1.9169044,61.653880918876354,0,1.9031154
D04_Apple_iPhone6,D04_Apple_iPhone6_V_outdoor_still_0002_,2_,15,9,83.82498736254189,1.8458501,63.824071008730265,1,1.9260674
D04_Apple_iPhone6,D04_Apple_iPhone6_V_outdoor_still_0002_,3_,15,8,84.46003705589897,1.8979115,63.86488448364522,1,1.9067241
D04_Apple_iPhone6,D04_Apple_iPhone6_V_outdoor_still_0002_,4_,15,12,85.40449539867815,1.8598568,65.95658823895317,1,1.9073684
D04_Apple_iPhone6,D04_Apple_iPhone6_V_outdoor_still_0002_,5_,15,11,84.54738425950305,1.8729355,64.50076048032889,1,1.9836419
D04_Apple_iPhone6,D04_Apple_iPhone6_V_outdoor_still_0002_,6_,15,10,85.40449539867815,1.8598568,65.95658823895317,1,1.9073684
D04_Apple_iPhone6,D04_Apple_iPhone6_V_outdoor_still_0002_,7_,15,12,84.30673338669705,1.8597544,64.4831890525458,1,1.9595355
D04_Apple_iPhone6,D04_Apple_iPhone6_V_outdoor_still_0002_,8_,15,8,83.86140123145049,1.9167602,62.80389406958724,1,1.9079697
D04_Apple_iPhone6,D04_Apple_iPhone6_V_outdoor_still_0002_,9_,15,9,85.00778930911332,1.8870744,64.80621081550962,1,1.9430892
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_flatWA_move_0003_,0_,3,1,7.797734057211425,0.21441214,9.552153799302582,0,0.21510756
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_flatWA_move_0003_,10_,3,3,7.481338341511612,0.17913087,9.594575639316188,1,0.17876828
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_flatWA_move_0003_,11_,3,3,7.444716997071266,0.19286951,9.56155660099597,1,0.18921648
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_flatWA_move_0003_,12_,3,3,7.146710808433566,0.16450208,9.486443459551634,1,0.16872332
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_flatWA_move_0003_,13_,3,3,7.354004540100457,0.17231078,9.553057157624039,1,0.17992522
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_flatWA_move_0003_,14_,3,3,7.2813815221875196,0.17831472,9.426706810043951,1,0.17729208
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_flatWA_move_0003_,1_,3,3,7.444716997071266,0.19286951,9.56155660099597,1,0.18921648
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_flatWA_move_0003_,2_,3,3,7.546534503843959,0.19815944,9.626160593064315,1,0.20639803
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_flatWA_move_0003_,3_,3,3,7.354004540100457,0.17231078,9.553057157624039,1,0.17992522
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_flatWA_move_0003_,4_,3,3,7.609291899523502,0.35450307,9.57564910871472,1,0.3569505
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_flatWA_move_0003_,5_,3,3,7.354004540100457,0.17231078,9.553057157624039,1,0.17992522
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_flatWA_move_0003_,6_,3,3,7.48264503459686,0.18256828,9.65987181628895,1,0.18238996
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_flatWA_move_0003_,7_,3,3,7.361963535562895,0.17746526,9.352561019980595,1,0.17899105
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_flatWA_move_0003_,8_,3,3,7.372143627201696,0.176002,9.641032733502888,1,0.18189564
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_flatWA_move_0003_,9_,3,3,7.527777477439751,0.18440491,9.515855066120245,1,0.18898836
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_flatWA_still_0002_,0_,3,3,7.971682315997878,0.41617754,11.091252390199852,1,0.29512557
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_flatWA_still_0002_,10_,3,3,7.971682315997878,0.41617754,11.091252390199852,1,0.29512557
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_flatWA_still_0002_,11_,3,3,7.784777061035602,0.16412877,10.787321463388361,1,0.15251322
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_flatWA_still_0002_,12_,3,3,8.004085965383386,0.20528644,11.056746489189617,1,0.17979404
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_flatWA_still_0002_,13_,3,3,8.196150674751413,0.18100138,10.938962629072694,1,0.1709705
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_flatWA_still_0002_,14_,3,3,7.757785341212417,0.1661268,10.780150015009335,1,0.1585209
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_flatWA_still_0002_,1_,3,3,7.784777061035602,0.16412877,10.787321463388361,1,0.15251322
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_flatWA_still_0002_,2_,3,3,8.004085965383386,0.20528644,11.056746489189617,1,0.17979404
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_flatWA_still_0002_,3_,3,3,8.196150674751413,0.18100138,10.938962629072694,1,0.1709705
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_flatWA_still_0002_,4_,3,3,7.929167023045197,0.19392873,10.918059849275146,1,0.16551045
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_flatWA_still_0002_,5_,3,3,7.971682315997878,0.41617754,11.091252390199852,1,0.29512557
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_flatWA_still_0002_,6_,3,3,7.6616629822501725,0.18936647,10.950918786670982,1,0.16602124
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_flatWA_still_0002_,7_,3,3,8.021821794337441,0.2316414,10.762934312407836,1,0.18151508
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_flatWA_still_0002_,8_,3,3,8.003111946808923,0.22937039,10.808616248210633,1,0.19285463
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_flatWA_still_0002_,9_,3,3,7.771191352200998,0.20168383,10.8413190857005,1,0.17702015
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_flatYT_move_0003_,0_,15,15,7.528843869190053,0.22058642,9.577972861710288,1,0.22432238
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_flatYT_move_0003_,10_,15,15,7.528843869190053,0.22058642,9.577972861710288,1,0.22432238
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_flatYT_move_0003_,11_,15,15,7.616974866255811,0.2042492,9.701140761987451,1,0.20833808
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_flatYT_move_0003_,12_,15,14,7.519554129339614,0.22327277,9.699278360393198,1,0.2234235
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_flatYT_move_0003_,13_,15,13,7.628065689519157,0.36334366,9.662240096290418,1,0.36664122
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_flatYT_move_0003_,14_,15,14,7.4876134595001425,0.222999,9.563555829575856,1,0.22216374
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_flatYT_move_0003_,1_,15,15,7.51622396623207,0.2236399,9.619207578209076,1,0.22279966
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_flatYT_move_0003_,2_,15,15,7.519554129339614,0.22327277,9.699278360393198,1,0.2234235
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_flatYT_move_0003_,3_,15,15,7.654894147520763,0.21824563,9.768941712182446,1,0.21993881
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_flatYT_move_0003_,4_,15,14,7.4876134595001425,0.222999,9.563555829575856,1,0.22216374
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_flatYT_move_0003_,5_,15,15,7.51622396623207,0.2236399,9.619207578209076,1,0.22279966
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_flatYT_move_0003_,6_,15,14,7.717935618818696,0.22738816,9.781919086278887,1,0.22559047
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_flatYT_move_0003_,7_,15,15,7.4588327750661465,0.22610402,9.52102103252131,1,0.22823635
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_flatYT_move_0003_,8_,15,13,7.680840902773637,0.22697252,9.767151205464563,1,0.22552593
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_flatYT_move_0003_,9_,15,15,7.72830825689737,0.22138093,9.68710390356415,1,0.22071405
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_flatYT_still_0002_,0_,15,13,8.12447603197605,0.3440756,10.956897194396442,1,0.25381243
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_flatYT_still_0002_,10_,15,11,8.12447603197605,0.3440756,10.956897194396442,1,0.25381243
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_flatYT_still_0002_,11_,15,11,7.865453616477974,0.3498635,11.106108723671326,1,0.25769186
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_flatYT_still_0002_,12_,15,14,7.652725966323286,0.312997,10.863411241851411,1,0.23595983
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_flatYT_still_0002_,13_,15,13,7.61397630742755,0.31353453,10.797780825006953,1,0.23387185
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_flatYT_still_0002_,14_,15,12,7.668351729259309,0.31479135,10.85531155895824,1,0.2359518
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_flatYT_still_0002_,1_,15,13,7.865453616477974,0.3498635,11.106108723671326,1,0.25769186
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_flatYT_still_0002_,2_,15,10,7.652725966323286,0.312997,10.863411241851411,1,0.23595983
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_flatYT_still_0002_,3_,15,12,7.61397630742755,0.31353453,10.797780825006953,1,0.23387185
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_flatYT_still_0002_,4_,15,11,7.124483767656146,0.39335173,11.070724412008305,1,0.2842126
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_flatYT_still_0002_,5_,15,14,7.640908259001693,0.32823476,10.951380621984585,1,0.24615929
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_flatYT_still_0002_,6_,15,12,7.640908259001693,0.32823476,10.951380621984585,1,0.24615929
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_flatYT_still_0002_,7_,15,13,8.47616208423422,0.30768797,10.269302248494315,1,0.23734452
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_flatYT_still_0002_,8_,15,10,7.8854080017883375,0.39819568,11.094876615016007,1,0.29186362
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_flatYT_still_0002_,9_,15,13,7.764545495109584,0.30997565,10.820875157024329,1,0.2367373
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_flat_move_0003_,0_,15,11,7.642377562416261,0.25417146,9.805967311220643,1,0.25632697
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_flat_move_0003_,10_,15,15,7.642377562416261,0.25417146,9.805967311220643,1,0.25632697
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_flat_move_0003_,11_,15,14,7.592652613724753,0.25026968,9.647025282829775,1,0.25450388
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_flat_move_0003_,12_,15,11,7.894193517554696,0.6085204,9.830492665745197,1,0.6142042
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_flat_move_0003_,13_,15,15,7.560027121912283,0.2583678,9.658201369741509,1,0.25823623
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_flat_move_0003_,14_,15,15,7.687811305949289,0.258579,9.80167243975996,1,0.25667334
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_flat_move_0003_,1_,15,14,7.592652613724753,0.25026968,9.647025282829775,1,0.25450388
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_flat_move_0003_,2_,15,14,7.894193517554696,0.6085204,9.830492665745197,1,0.6142042
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_flat_move_0003_,3_,15,14,7.560027121912283,0.2583678,9.658201369741509,1,0.25823623
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_flat_move_0003_,4_,15,14,7.687811305949289,0.258579,9.80167243975996,1,0.25667334
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_flat_move_0003_,5_,15,14,7.894193517554696,0.6085204,9.830492665745197,1,0.6142042
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_flat_move_0003_,6_,15,15,7.458470827380045,0.2552197,9.658267097919605,1,0.2575001
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_flat_move_0003_,7_,15,13,7.779538538243322,0.29096904,9.766801882841849,1,0.2880687
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_flat_move_0003_,8_,15,15,7.707800134661187,0.25858164,9.733586429125827,1,0.25607774
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_flat_move_0003_,9_,15,15,7.7478227565459825,0.26481304,9.642055660685823,1,0.2638108
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_flat_still_0002_,0_,15,12,7.721253004625533,0.3468694,10.822630956785046,1,0.2554144
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_flat_still_0002_,10_,15,13,7.721253004625533,0.3468694,10.822630956785046,1,0.2554144
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_flat_still_0002_,11_,15,11,7.996757297132522,0.3907325,10.660831398526733,1,0.28065065
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_flat_still_0002_,12_,15,13,7.6385750414206885,0.33191875,10.810576030712596,1,0.24200505
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_flat_still_0002_,13_,15,11,7.778433415859671,0.35508424,10.974010917598493,1,0.25929835
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_flat_still_0002_,14_,15,12,8.350902463618732,0.322835,12.211266505924916,1,0.24384874
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_flat_still_0002_,1_,15,10,7.996757297132522,0.3907325,10.660831398526733,1,0.28065065
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_flat_still_0002_,2_,15,9,7.6385750414206885,0.33191875,10.810576030712596,1,0.24200505
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_flat_still_0002_,3_,15,10,7.778433415859671,0.35508424,10.974010917598493,1,0.25929835
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_flat_still_0002_,4_,15,12,8.350902463618732,0.322835,12.211266505924916,1,0.24384874
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_flat_still_0002_,5_,15,13,7.721253004625533,0.3468694,10.822630956785046,1,0.2554144
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_flat_still_0002_,6_,15,11,8.060638606842685,0.34938046,10.914651026978166,1,0.25998953
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_flat_still_0002_,7_,15,13,7.5779108726282915,0.3215859,10.947781521142902,1,0.2411103
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_flat_still_0002_,8_,15,10,7.853941668568234,0.35644716,10.969041955219723,1,0.26600692
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_flat_still_0002_,9_,15,10,7.938984179813249,0.35179695,10.847309785685228,1,0.26580933
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_indoorWA_panrot_0001_,0_,2,1,28.830945103528677,0.8187018,75.02780005736386,1,1.4510806
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_indoorWA_panrot_0001_,10_,3,1,64.77834431968655,1.8649902,63.13529800582578,0,1.721057
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_indoorWA_panrot_0001_,11_,3,1,59.14202485248705,1.4629196,77.67247782059009,0,1.7344142
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_indoorWA_panrot_0001_,12_,3,1,57.229163478525045,1.8998915,57.42051958980365,0,1.893616
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_indoorWA_panrot_0001_,13_,3,1,38.186762254849185,1.0739084,74.91207909805395,0,1.2920816
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_indoorWA_panrot_0001_,14_,3,2,30.086555366708325,0.888924,79.11681328191045,1,1.5136598
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_indoorWA_panrot_0001_,1_,3,3,59.14202485248705,1.4629196,77.67247782059009,1,1.7344142
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_indoorWA_panrot_0001_,2_,2,2,72.1268960806901,1.6256075,68.49442428716829,1,2.0592167
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_indoorWA_panrot_0001_,3_,3,2,38.186762254849185,1.0739084,74.91207909805395,1,1.2920816
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_indoorWA_panrot_0001_,4_,2,0,69.58065367473938,1.9635502,63.39227357531263,0,2.1392663
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_indoorWA_panrot_0001_,5_,3,2,69.58065367473938,1.9635502,63.39227357531263,1,2.1392663
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_indoorWA_panrot_0001_,6_,2,2,71.19073757971003,1.6977209,67.88397133051281,1,2.1405706
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_indoorWA_panrot_0001_,7_,3,3,56.55667972524173,1.6408602,76.11217826374306,1,1.7665167
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_indoorWA_panrot_0001_,8_,2,2,57.16436081875497,1.8199142,69.57791321699342,1,1.9764475
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_indoorWA_panrot_0001_,9_,2,1,36.619461661550574,0.9380938,77.27704397097156,1,1.740229
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_indoorWA_still_0002_,0_,3,2,59.29539879104317,1.8801303,70.9600287735344,1,1.9805894
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_indoorWA_still_0002_,10_,3,2,59.47925271384448,1.8772454,70.79630899385411,1,1.9849286
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_indoorWA_still_0002_,11_,3,1,59.606538321420246,1.9069453,70.9126274501337,0,1.9788237
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_indoorWA_still_0002_,12_,3,1,59.598569425082864,1.9009963,71.19219272426196,0,1.9780642
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_indoorWA_still_0002_,13_,3,2,59.63902668717941,1.9084096,70.79979594131434,1,1.989526
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_indoorWA_still_0002_,14_,3,2,59.54530777428751,1.8880584,70.90537235153408,1,1.9811766
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_indoorWA_still_0002_,1_,3,2,59.606538321420246,1.9069453,70.9126274501337,1,1.9788237
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_indoorWA_still_0002_,2_,3,2,59.71465492933101,1.8778147,70.81849927467466,1,1.9797403
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_indoorWA_still_0002_,3_,3,2,59.63902668717941,1.9084096,70.79979594131434,1,1.989526
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_indoorWA_still_0002_,4_,3,2,60.76451784811254,1.5147169,71.40966096043853,1,1.7255158
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_indoorWA_still_0002_,5_,3,1,59.606538321420246,1.9069453,70.9126274501337,0,1.9788237
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_indoorWA_still_0002_,6_,3,1,59.175644681509475,1.8749667,70.99644573406023,0,1.955191
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_indoorWA_still_0002_,7_,3,3,59.92485235731466,1.8363992,71.33045598435653,1,1.977184
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_indoorWA_still_0002_,8_,3,2,59.291392784987266,1.8472719,71.02721159500277,1,1.9612157
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_indoorWA_still_0002_,9_,3,2,59.68269063369299,1.90077,70.78939416124496,1,1.9833684
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_indoorYT_panrot_0001_,0_,15,7,54.2737261511283,1.3625004,54.38644371229799,0,1.2381935
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_indoorYT_panrot_0001_,10_,15,7,22.06916586281896,0.30608517,77.94794757909624,0,1.0995631
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_indoorYT_panrot_0001_,11_,15,4,55.048116772281155,0.81518203,61.57982719068492,0,0.7891914
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_indoorYT_panrot_0001_,12_,15,5,61.85436434838625,1.4358838,72.14711433618687,0,1.4991627
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_indoorYT_panrot_0001_,13_,15,4,19.866004315525483,0.27826992,76.4685575226345,0,0.9466383
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_indoorYT_panrot_0001_,1_,15,10,55.048116772281155,0.81518203,61.57982719068492,1,0.7891914
